air_yards_per_att,yards_per_att,td_rate,int_rate,fantasy_per_att,delta_attempts,delta_air_yards,delta_cpoe,attempts_3wk_avg,attempts_7wk_avg,attempts_trend_3v7,air_yards_3wk_avg,air_yards_7wk_avg,air_yards_trend_3v7,rush_td_rate,rush_yards_per_game,rush_yards_3wk_avg,rush_yards_7wk_avg,rush_trend_3v7,team_implied_points,pass_defense_rank,pressure_rate_def,fantasy_points,fantasy_3wk_avg,fantasy_7wk_avg,fantasy_trend_3v7,is_rookie,is_second_year,years_exp,draft_number,is_undrafted
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,5.0,300.0,1
5.733333333333333,4.533333333333333,0.0,0.0,0.4413333333333334,15.0,86.0,5.416000000000004,7.5,7.5,0.0,43.0,43.0,0.0,0.0,39.0,19.5,19.5,0.0,13.5,3.0,23.5,6.620000000000001,3.3100000000000005,3.3100000000000005,0.0,0,0,5.0,300.0,1
9.5,8.454545454545455,0.045454545454545456,0.0,0.760909090909091,7.0,123.0,-2.0828181818181903,12.333333333333334,12.333333333333334,0.0,98.33333333333333,98.33333333333333,0.0,0.0,53.0,30.666666666666668,30.666666666666668,0.0,21.75,29.0,16.2,16.740000000000002,7.786666666666668,7.786666666666668,0.0,0,0,5.0,300.0,1
0.0,0.0,0.0,0.0,0.0,-22.0,-209.0,-3.3331818181818136,12.333333333333334,9.25,3.083333333333334,98.33333333333333,73.75,24.58333333333333,0.0,0.0,30.666666666666668,23.0,7.666666666666668,13.25,16.5,20.8,0.0,7.786666666666668,5.840000000000001,1.9466666666666672,0,0,5.0,300.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,7.4,-0.06666666666666732,69.66666666666667,59.0,10.666666666666671,0.0,0.0,17.666666666666668,18.4,-0.7333333333333307,20.75,16.5,20.8,0.0,5.580000000000001,4.672000000000001,0.9080000000000004,0,0,5.0,300.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,-6.166666666666667,0.0,49.166666666666664,-49.166666666666664,0.0,0.0,0.0,15.333333333333334,-15.333333333333334,15.75,16.5,20.8,0.0,0.0,3.893333333333334,-3.893333333333334,0,0,5.0,300.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,-5.285714285714286,0.0,42.142857142857146,-42.142857142857146,0.0,0.0,0.0,13.142857142857142,-13.142857142857142,9.5,16.5,20.8,0.0,0.0,3.3371428571428576,-3.3371428571428576,0,0,5.0,300.0,1
7.217391304347826,4.956521739130435,0.043478260869565216,0.08695652173913043,0.31565217391304357,0.0,0.0,0.0,23.0,23.0,0.0,166.0,166.0,0.0,0.0,7.0,7.0,7.0,0.0,21.25,9.0,25.2,7.260000000000002,7.260000000000002,7.260000000000002,0.0,0,0,5.0,5.0,0
7.84375,9.84375,0.0625,0.03125,0.6125,9.0,85.0,19.870557065217383,27.5,27.5,0.0,208.5,208.5,0.0,0.0,0.0,3.5,3.5,0.0,29.25,16.0,18.9,19.6,13.430000000000001,13.430000000000001,0.0,0,0,5.0,5.0,0
6.0,4.088235294117647,0.058823529411764705,0.029411764705882353,0.39882352941176474,2.0,-47.0,-17.27968750000001,29.666666666666668,29.666666666666668,0.0,207.0,207.0,0.0,0.0,10.0,5.666666666666667,5.666666666666667,0.0,32.25,7.0,25.1,13.56,13.473333333333334,13.473333333333334,0.0,0,0,5.0,5.0,0
5.48,7.08,0.08,0.0,0.6272,-9.0,-67.0,-0.8988000000000085,30.333333333333332,28.5,1.8333333333333321,197.33333333333334,189.5,7.833333333333343,0.0,6.0,5.333333333333333,5.75,-0.41666666666666696,22.75,22.0,16.4,15.68,16.279999999999998,14.025,2.2549999999999972,0,0,5.0,5.0,0
7.972222222222222,7.111111111111111,0.08333333333333333,0.0,0.6316666666666667,11.0,150.0,15.352966666666674,31.666666666666668,30.0,1.6666666666666679,209.33333333333334,209.0,0.3333333333333428,0.0,5.0,7.0,5.6,1.4000000000000004,24.75,20.0,15.3,22.740000000000002,17.326666666666668,15.768,1.5586666666666673,0,0,5.0,5.0,0
6.6875,6.40625,0.03125,0.09375,0.3,-4.0,-73.0,-7.173541666666658,31.0,30.333333333333332,0.6666666666666679,212.66666666666666,209.83333333333334,2.8333333333333144,0.0,4.0,5.0,5.333333333333333,-0.33333333333333304,29.75,6.0,20.2,9.6,16.006666666666664,14.74,1.266666666666664,0,0,5.0,5.0,0
6.869565217391305,4.3478260869565215,0.0,0.13043478260869565,0.06956521739130433,-9.0,-56.0,-15.434103260869577,30.333333333333332,29.285714285714285,1.0476190476190474,219.66666666666666,202.42857142857142,17.23809523809524,0.0,6.0,5.0,5.428571428571429,-0.4285714285714288,19.75,10.0,25.8,1.5999999999999996,11.313333333333333,12.862857142857143,-1.5495238095238104,0,0,5.0,5.0,0
4.0,7.884615384615385,0.15384615384615385,0.0,0.9307692307692308,3.0,-54.0,16.44309364548497,27.0,29.714285714285715,-2.7142857142857153,158.66666666666666,193.57142857142858,-34.904761904761926,0.0,0.0,3.3333333333333335,4.428571428571429,-1.0952380952380953,25.5,11.0,24.8,24.2,11.799999999999997,15.282857142857141,-3.482857142857144,0,0,5.0,5.0,0
6.775,6.525,0.0,0.025,0.2385,14.0,167.0,-8.682115384615372,29.666666666666668,30.857142857142858,-1.1904761904761898,177.66666666666666,196.42857142857142,-18.76190476190476,0.0,1.0,2.3333333333333335,4.571428571428571,-2.2380952380952377,20.75,14.0,18.2,9.54,11.779999999999996,13.845714285714285,-2.0657142857142894,0,0,5.0,5.0,0
8.952380952380953,8.238095238095237,0.09523809523809523,0.09523809523809523,0.6104761904761905,-19.0,-83.0,11.106785714285692,29.0,29.0,0.0,187.66666666666666,194.14285714285714,-6.476190476190482,0.0,-1.0,0.0,3.0,-3.0,25.75,7.0,25.1,12.82,15.520000000000001,13.74,1.7800000000000011,0,0,5.0,5.0,0
6.75,8.55,0.0,0.0,0.34199999999999997,-1.0,-53.0,-13.156785714285704,27.0,28.285714285714285,-1.2857142857142847,198.0,193.85714285714286,4.142857142857139,0.0,0.0,0.0,2.142857142857143,-2.142857142857143,13.25,31.0,18.7,6.84,9.733333333333333,12.477142857142855,-2.7438095238095226,0,0,5.0,5.0,0
11.5,8.545454545454545,0.09090909090909091,0.0,0.7236363636363637,0.0,0.0,0.0,22.0,22.0,0.0,253.0,253.0,0.0,0.0,4.0,4.0,4.0,0.0,19.25,21.0,23.2,15.920000000000002,15.920000000000002,15.920000000000002,0.0,0,0,5.0,26.0,0
13.161290322580646,9.419354838709678,0.06451612903225806,0.0,0.6735483870967741,9.0,155.0,0.5866715542521987,26.5,26.5,0.0,330.5,330.5,0.0,0.0,12.0,8.0,8.0,0.0,20.75,31.0,18.7,20.88,18.4,18.4,0.0,0,0,5.0,26.0,0
1.92,7.32,0.04,0.04,0.48480000000000006,-6.0,-360.0,-8.26058064516129,26.0,26.0,0.0,236.33333333333334,236.33333333333334,0.0,0.0,18.0,11.333333333333334,11.333333333333334,0.0,7.25,10.0,25.8,12.120000000000001,16.30666666666667,16.30666666666667,0.0,0,0,5.0,26.0,0
5.930232558139535,7.837209302325581,0.06976744186046512,0.0,0.6576744186046511,18.0,207.0,11.897999999999982,33.0,30.25,2.75,237.0,241.0,-4.0,0.0,28.0,19.333333333333332,15.5,3.833333333333332,36.5,28.0,29.3,28.28,20.426666666666666,19.3,1.1266666666666652,0,0,5.0,26.0,0
9.461538461538462,9.961538461538462,0.038461538461538464,0.038461538461538464,0.6138461538461539,-17.0,-9.0,-5.333076923076945,31.333333333333332,29.4,1.9333333333333336,183.0,242.0,-59.0,0.0,26.0,24.0,17.6,6.399999999999999,15.5,30.0,16.4,15.96,18.78666666666667,18.631999999999998,0.15466666666667095,0,0,5.0,26.0,0
6.551724137931035,6.172413793103448,0.034482758620689655,0.0,0.4606896551724138,3.0,-56.0,-6.171405835543723,32.666666666666664,29.333333333333332,3.333333333333332,230.33333333333334,233.33333333333334,-3.0,0.0,22.0,25.333333333333332,18.333333333333332,7.0,21.5,18.0,19.0,13.36,19.2,17.753333333333334,1.4466666666666654,0,0,5.0,26.0,0
5.243243243243243,9.72972972972973,0.08108108108108109,0.0,0.7108108108108109,8.0,4.0,8.475563839701778,30.666666666666668,30.428571428571427,0.2380952380952408,210.0,227.71428571428572,-17.714285714285722,0.0,-1.0,15.666666666666666,15.571428571428571,0.0952380952380949,28.5,15.0,22.0,26.3,18.540000000000003,18.974285714285713,-0.4342857142857106,0,0,5.0,26.0,0
8.783783783783784,7.378378378378378,0.0,0.02702702702702703,0.2708108108108108,0.0,131.0,-2.2216216216216367,34.333333333333336,32.57142857142857,1.7619047619047663,236.33333333333334,238.0,-1.6666666666666572,0.0,1.0,7.333333333333333,15.142857142857142,-7.809523809523809,8.25,20.0,15.3,10.02,16.56,18.13142857142857,-1.571428571428573,0,0,5.0,26.0,0
8.444444444444445,4.888888888888889,0.0,0.0,0.2733333333333333,-1.0,-21.0,-7.264181681681684,36.666666666666664,33.285714285714285,3.3809523809523796,274.3333333333333,223.14285714285714,51.190476190476176,0.0,28.0,9.333333333333334,17.428571428571427,-8.095238095238093,7.75,8.0,20.2,9.84,15.386666666666665,16.554285714285715,-1.1676190476190502,0,0,5.0,26.0,0
12.083333333333334,7.25,0.08333333333333333,0.0,0.6525,-12.0,-14.0,1.562222222222232,32.333333333333336,33.142857142857146,-0.8095238095238102,306.3333333333333,257.7142857142857,48.61904761904759,0.0,7.0,12.0,15.857142857142858,-3.8571428571428577,19.75,17.0,20.3,15.66,11.839999999999998,17.06,-5.220000000000001,0,0,5.0,26.0,0
8.380952380952381,6.619047619047619,0.0,0.0,0.3361904761904762,-3.0,-114.0,0.36249999999999005,27.0,30.0,-3.0,256.6666666666667,246.42857142857142,10.23809523809527,0.0,15.0,16.666666666666668,14.0,2.666666666666668,11.25,12.0,29.1,7.0600000000000005,10.853333333333333,14.028571428571428,-3.175238095238095,0,0,5.0,26.0,0
10.058823529411764,9.352941176470589,0.08823529411764706,0.0,0.8211764705882354,0.0,0.0,0.0,34.0,34.0,0.0,342.0,342.0,0.0,0.0,32.0,32.0,32.0,0.0,25.5,19.0,18.4,27.92,27.92,27.92,0.0,0,0,5.0,6.0,0
9.037037037037036,8.962962962962964,0.07407407407407407,0.0,0.6955555555555556,-7.0,-98.0,-7.682712418300667,30.5,30.5,0.0,293.0,293.0,0.0,0.0,31.0,31.5,31.5,0.0,12.75,21.0,19.0,18.78,23.35,23.35,0.0,0,0,5.0,6.0,0
9.127659574468085,6.382978723404255,0.02127659574468085,0.02127659574468085,0.3319148936170213,20.0,185.0,11.068250591016536,36.0,36.0,0.0,338.3333333333333,338.3333333333333,0.0,0.0,6.0,23.0,23.0,0.0,20.25,1.0,28.8,15.600000000000001,20.76666666666667,20.76666666666667,0.0,0,0,5.0,6.0,0
6.463414634146342,4.951219512195122,0.024390243902439025,0.04878048780487805,0.30536585365853663,-6.0,-164.0,-7.400825116761787,38.333333333333336,37.25,1.0833333333333357,312.6666666666667,320.0,-7.333333333333314,0.0,24.0,20.333333333333332,23.25,-2.916666666666668,16.5,17.0,20.3,12.520000000000001,15.633333333333335,18.705000000000002,-3.071666666666667,0,0,5.0,6.0,0
3.793103448275862,5.724137931034483,0.034482758620689655,0.034482758620689655,0.5393103448275862,-12.0,-155.0,5.063532380151379,39.0,35.6,3.3999999999999986,268.0,278.0,-10.0,0.0,60.0,30.0,30.6,-0.6000000000000014,17.25,31.0,18.7,15.64,14.586666666666668,18.092000000000002,-3.5053333333333345,0,0,5.0,6.0,0
5.7894736842105265,6.947368421052632,0.05263157894736842,0.0,0.4936842105263157,9.0,110.0,0.3212205081669737,36.0,36.0,0.0,198.33333333333334,268.3333333333333,-69.99999999999997,0.0,2.0,28.666666666666668,25.833333333333332,2.8333333333333357,26.25,24.0,22.9,18.759999999999998,15.64,18.203333333333333,-2.5633333333333326,0,0,5.0,6.0,0
8.2,7.636363636363637,0.05454545454545454,0.03636363636363636,0.5436363636363637,17.0,231.0,1.8405287081339594,40.666666666666664,38.714285714285715,1.952380952380949,260.3333333333333,294.42857142857144,-34.09523809523813,0.0,31.0,31.0,26.571428571428573,4.428571428571427,29.75,9.0,25.2,29.900000000000002,21.433333333333334,19.874285714285715,1.5590476190476181,0,0,5.0,6.0,0
8.24,9.08,0.12,0.04,1.0512000000000001,-30.0,-245.0,1.55658181818184,39.333333333333336,37.42857142857143,1.904761904761905,292.3333333333333,275.0,17.333333333333314,0.0,62.0,31.666666666666668,30.857142857142858,0.8095238095238102,22.0,12.0,29.1,26.28,24.98,19.640000000000004,5.339999999999996,0,0,5.0,6.0,0
10.724137931034482,8.620689655172415,0.06896551724137931,0.034482758620689655,0.9896551724137931,4.0,105.0,-3.5524689655172423,36.333333333333336,37.714285714285715,-1.3809523809523796,322.6666666666667,284.57142857142856,38.09523809523813,0.1111111111111111,57.0,50.0,34.57142857142857,15.42857142857143,18.5,27.0,21.3,28.7,28.293333333333333,21.057142857142857,7.236190476190476,0,0,5.0,6.0,0
4.7272727272727275,6.666666666666667,0.030303030303030304,0.0,0.4454545454545455,4.0,-155.0,-13.460658307210032,29.0,35.714285714285715,-6.714285714285715,224.33333333333334,245.57142857142858,-21.23809523809524,0.0,19.0,46.0,36.42857142857143,9.57142857142857,16.0,15.0,22.0,14.700000000000001,23.226666666666663,20.928571428571427,2.298095238095236,0,0,5.0,6.0,0
3.7777777777777777,4.5,0.0,0.05555555555555555,0.2411111111111111,-15.0,-88.0,-1.199494949494948,26.666666666666668,32.42857142857143,-5.761904761904763,178.33333333333334,217.42857142857142,-39.095238095238074,0.0,21.0,32.333333333333336,36.0,-3.6666666666666643,19.0,13.0,22.7,4.34,15.913333333333332,19.759999999999998,-3.846666666666666,0,0,5.0,6.0,0
4.869565217391305,6.608695652173913,0.0,0.0,1.0556521739130436,0.0,0.0,0.0,23.0,23.0,0.0,112.0,112.0,0.0,0.14285714285714285,62.0,62.0,62.0,0.0,17.75,28.0,29.3,24.28,24.28,24.28,0.0,0,0,5.0,53.0,0
7.590909090909091,4.590909090909091,0.0,0.0,0.5245454545454545,-1.0,55.0,-11.79349802371543,22.5,22.5,0.0,139.5,139.5,0.0,0.1111111111111111,15.0,38.5,38.5,0.0,17.75,19.0,18.4,11.54,17.91,17.91,0.0,0,0,5.0,53.0,0
8.5625,7.0625,0.09375,0.0,0.97,10.0,107.0,-0.038920454545440464,25.666666666666668,25.666666666666668,0.0,184.33333333333334,184.33333333333334,0.0,0.1111111111111111,40.0,39.0,39.0,0.0,27.75,3.0,23.5,31.04,22.286666666666665,22.286666666666665,0.0,0,0,5.0,53.0,0
6.958333333333333,5.416666666666667,0.08333333333333333,0.0,0.8083333333333332,-8.0,-107.0,0.6881249999999923,26.0,25.25,0.75,202.66666666666666,180.0,22.666666666666657,0.0,62.0,39.0,44.75,-5.75,26.25,26.0,18.9,19.4,20.66,21.564999999999998,-0.9049999999999976,0,0,5.0,53.0,0
10.947368421052632,7.368421052631579,0.05263157894736842,0.0,0.5131578947368421,14.0,249.0,-1.5924342105263136,31.333333333333332,27.8,3.5333333333333314,285.6666666666667,227.2,58.4666666666667,0.0,3.0,35.0,36.4,-1.3999999999999986,17.25,1.0,28.8,19.5,23.313333333333333,21.151999999999997,2.161333333333335,0,0,5.0,53.0,0
9.575757575757576,8.575757575757576,0.030303030303030304,0.030303030303030304,0.6551515151515152,-5.0,-100.0,0.5527751196172304,31.666666666666668,28.666666666666668,3.0,299.6666666666667,242.0,57.666666666666686,0.14285714285714285,13.0,26.0,32.5,-6.5,22.0,17.0,20.3,21.62,20.173333333333332,21.23,-1.0566666666666684,0,0,5.0,53.0,0
12.347826086956522,14.173913043478262,0.13043478260869565,0.0,1.0452173913043479,-10.0,-32.0,22.060474308300385,31.333333333333332,27.857142857142858,3.4761904761904745,338.6666666666667,248.0,90.66666666666669,0.0,-10.0,2.0,26.428571428571427,-24.428571428571427,23.75,12.0,29.1,24.04,21.72,21.631428571428568,0.08857142857143074,0,0,5.0,53.0,0
7.35,8.95,0.2,0.0,1.268,-3.0,-137.0,-17.30556521739129,25.333333333333332,27.428571428571427,-2.095238095238095,249.0,253.0,-4.0,0.0,22.0,8.333333333333334,20.714285714285715,-12.380952380952381,25.5,17.0,20.3,25.36,23.673333333333332,21.785714285714285,1.8876190476190473,0,0,5.0,53.0,0
8.807692307692308,7.038461538461538,0.038461538461538464,0.0,0.4623076923076923,6.0,82.0,-6.526692307692322,23.0,28.0,-5.0,220.0,261.85714285714283,-41.85714285714283,0.0,27.0,13.0,22.428571428571427,-9.428571428571427,9.25,5.0,22.3,12.02,20.473333333333333,21.854285714285716,-1.3809523809523832,0,0,5.0,53.0,0
12.928571428571429,4.821428571428571,0.0,0.0,0.5178571428571429,2.0,133.0,-4.113021978021962,24.666666666666668,27.428571428571427,-2.761904761904759,246.0,274.42857142857144,-28.428571428571445,0.1,31.0,26.666666666666668,21.142857142857142,5.5238095238095255,11.25,21.0,23.2,14.5,17.293333333333333,19.49142857142857,-2.198095238095238,0,0,5.0,53.0,0
7.512820512820513,7.410256410256411,0.02564102564102564,0.0,0.7912820512820513,11.0,-69.0,2.91571428571428,31.0,29.571428571428573,1.428571428571427,294.6666666666667,292.42857142857144,2.238095238095241,0.2857142857142857,33.0,30.333333333333332,17.0,13.333333333333332,21.0,28.0,29.3,30.86,19.126666666666665,21.128571428571426,-2.001904761904761,0,0,5.0,53.0,0
7.3478260869565215,4.913043478260869,0.043478260869565216,0.0,0.3834782608695652,0.0,0.0,0.0,23.0,23.0,0.0,169.0,169.0,0.0,0.0,3.0,3.0,3.0,0.0,13.75,10.0,25.8,8.82,8.82,8.82,0.0,0,0,5.0,1.0,0
6.0,5.846153846153846,0.07692307692307693,0.0,0.5415384615384615,-10.0,-91.0,3.832608695652155,18.0,18.0,0.0,123.5,123.5,0.0,0.0,0.0,1.5,1.5,0.0,27.25,13.0,22.7,7.04,7.93,7.93,0.0,0,0,5.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,4.0,218.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,4.0,67.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,4.0,67.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,4.0,67.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,4.0,67.0,0
13.25,5.75,0.0,0.0,0.30500000000000005,4.0,53.0,0.0,1.3333333333333333,0.8,0.5333333333333332,17.666666666666668,10.6,7.066666666666668,0.0,3.0,1.0,0.6,0.4,25.75,14.0,18.2,1.2200000000000002,0.40666666666666673,0.24400000000000005,0.16266666666666668,0,0,4.0,67.0,0
0.0,0.0,0.0,0.0,0.0,-4.0,-53.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,17.666666666666668,8.833333333333334,8.833333333333334,0.0,0.0,1.0,0.5,0.5,24.5,16.5,20.8,0.0,0.40666666666666673,0.20333333333333337,0.20333333333333337,0,0,4.0,67.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.5714285714285714,0.7619047619047619,17.666666666666668,7.571428571428571,10.095238095238097,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,19.25,16.5,20.8,0.0,0.40666666666666673,0.17428571428571432,0.2323809523809524,0,0,4.0,67.0,0
8.166666666666666,4.566666666666666,0.0,0.0,0.20600000000000002,30.0,245.0,-3.7023333333333426,10.0,4.857142857142857,5.142857142857143,81.66666666666667,42.57142857142857,39.0952380952381,0.0,7.0,2.3333333333333335,1.4285714285714286,0.9047619047619049,15.75,1.0,28.8,6.180000000000001,2.06,1.0571428571428572,1.002857142857143,0,0,4.0,67.0,0
9.488888888888889,6.488888888888889,0.044444444444444446,0.022222222222222223,0.5928888888888889,15.0,182.0,5.710333333333352,25.0,11.285714285714286,13.714285714285714,224.0,103.57142857142857,120.42857142857143,0.3333333333333333,20.0,9.0,4.285714285714286,4.714285714285714,33.25,13.0,22.7,26.68,10.953333333333333,4.868571428571428,6.084761904761905,0,0,4.0,67.0,0
8.536585365853659,6.682926829268292,0.024390243902439025,0.0,0.3990243902439024,-4.0,-77.0,1.5868780487804557,38.666666666666664,17.142857142857142,21.523809523809522,340.6666666666667,153.57142857142858,187.0952380952381,0.0,14.0,13.666666666666666,6.285714285714286,7.3809523809523805,11.75,27.0,21.3,16.36,16.406666666666666,7.2057142857142855,9.20095238095238,0,0,4.0,67.0,0
7.7,5.1,0.06666666666666667,0.0,0.484,-11.0,-119.0,-13.309878048780448,38.666666666666664,21.428571428571427,17.238095238095237,336.0,186.57142857142858,149.42857142857142,0.0,4.0,12.666666666666666,6.857142857142857,5.809523809523809,23.75,7.0,25.1,14.52,19.186666666666667,9.28,9.906666666666668,0,0,4.0,67.0,0
7.681818181818182,9.909090909090908,0.045454545454545456,0.0,1.341818181818182,0.0,0.0,0.0,22.0,22.0,0.0,169.0,169.0,0.0,0.16666666666666666,48.0,48.0,48.0,0.0,34.5,15.0,22.0,29.520000000000003,29.520000000000003,29.520000000000003,0.0,0,0,4.0,11.0,0
8.454545454545455,2.4545454545454546,0.0,0.0,0.36181818181818187,-11.0,-76.0,-8.25500000000001,16.5,16.5,0.0,131.0,131.0,0.0,0.0,49.0,48.5,48.5,0.0,23.0,7.0,25.1,3.9800000000000004,16.75,16.75,0.0,0,0,4.0,11.0,0
7.592592592592593,7.962962962962963,0.037037037037037035,0.0,0.9888888888888888,16.0,112.0,5.98888888888888,20.0,20.0,0.0,155.66666666666666,155.66666666666666,0.0,0.14285714285714285,81.0,59.333333333333336,59.333333333333336,0.0,25.25,24.0,22.9,26.7,20.066666666666666,20.066666666666666,0.0,0,0,4.0,11.0,0
6.695652173913044,6.1521739130434785,0.043478260869565216,0.0,0.47652173913043483,19.0,103.0,-0.24323671497584343,28.0,26.5,1.5,202.0,193.75,8.25,0.0,26.0,52.0,51.0,1.0,28.75,28.0,29.3,21.92,17.533333333333335,20.53,-2.996666666666666,0,0,4.0,11.0,0
5.529411764705882,2.6470588235294117,0.0,0.0,0.2882352941176471,-29.0,-214.0,-16.102122762148326,30.0,24.6,5.399999999999999,202.33333333333334,173.8,28.53333333333333,0.0,31.0,46.0,47.0,-1.0,15.75,1.0,28.8,4.9,17.84,17.404000000000003,0.4359999999999964,0,0,4.0,11.0,0
7.25,3.8333333333333335,0.0,0.0,0.33666666666666667,-5.0,-7.0,10.35647058823529,25.0,22.5,2.5,163.0,159.33333333333334,3.666666666666657,0.0,22.0,26.333333333333332,42.833333333333336,-16.500000000000004,8.75,20.0,15.3,4.04,10.286666666666667,15.176666666666668,-4.890000000000001,0,0,4.0,11.0,0
5.625,7.625,0.03125,0.0,0.526875,20.0,93.0,6.761875000000003,20.333333333333332,23.857142857142858,-3.5238095238095255,120.33333333333333,162.28571428571428,-41.95238095238095,0.0,31.0,28.0,41.142857142857146,-13.142857142857146,41.25,30.0,16.4,16.86,8.6,15.417142857142858,-6.8171428571428585,0,0,4.0,11.0,0
3.4545454545454546,4.909090909090909,0.09090909090909091,0.09090909090909091,0.7236363636363637,-21.0,-142.0,-6.761875000000003,18.333333333333332,22.285714285714285,-3.9523809523809526,101.66666666666667,143.57142857142858,-41.90476190476191,0.0,28.0,27.0,38.285714285714285,-11.285714285714285,24.25,10.0,25.8,7.960000000000001,9.62,12.33714285714286,-2.7171428571428606,0,0,4.0,11.0,0
7.884615384615385,4.461538461538462,0.038461538461538464,0.0,0.7438461538461538,15.0,167.0,-10.131153846153843,23.0,24.428571428571427,-1.428571428571427,141.0,159.57142857142858,-18.571428571428584,0.09090909090909091,67.0,42.0,40.857142857142854,1.142857142857146,26.75,16.0,18.9,19.34,14.719999999999999,14.531428571428572,0.18857142857142684,0,0,4.0,11.0,0
0.0,0.0,0.0,0.0,0.0,-26.0,-205.0,10.131153846153843,12.333333333333334,20.571428571428573,-8.238095238095239,81.0,130.28571428571428,-49.28571428571428,0.0,0.0,31.666666666666668,29.285714285714285,2.380952380952383,23.5,16.5,20.8,0.0,9.1,10.717142857142859,-1.6171428571428592,0,0,4.0,11.0,0
7.193548387096774,5.741935483870968,0.03225806451612903,0.03225806451612903,0.36516129032258066,0.0,0.0,0.0,31.0,31.0,0.0,223.0,223.0,0.0,0.0,12.0,12.0,12.0,0.0,15.75,20.0,15.3,11.32,11.32,11.32,0.0,0,0,4.0,1.0,0
7.333333333333333,6.4523809523809526,0.07142857142857142,0.047619047619047616,0.5057142857142858,11.0,85.0,-4.5287327188940125,36.5,36.5,0.0,265.5,265.5,0.0,0.0,4.0,8.0,8.0,0.0,30.75,30.0,16.4,21.240000000000002,16.28,16.28,0.0,0,0,4.0,1.0,0
7.875,5.55,0.0,0.025,0.21950000000000003,-2.0,7.0,-4.58442857142856,37.666666666666664,37.666666666666664,0.0,282.0,282.0,0.0,0.0,9.0,8.333333333333334,8.333333333333334,0.0,12.75,2.0,19.7,8.780000000000001,13.780000000000001,13.780000000000001,0.0,0,0,4.0,1.0,0
6.32258064516129,5.612903225806452,0.03225806451612903,0.0,0.37612903225806454,-9.0,-119.0,15.571870967741901,37.666666666666664,36.0,1.6666666666666643,273.0,260.5,12.5,0.0,7.0,6.666666666666667,8.0,-1.333333333333333,25.25,23.0,13.9,11.66,13.893333333333336,13.25,0.6433333333333362,0,0,4.0,1.0,0
8.36,8.84,0.04,0.04,1.0896000000000001,-6.0,13.0,10.560929032258095,32.0,33.8,-1.7999999999999972,240.0,250.2,-10.199999999999989,0.2,54.0,23.333333333333332,17.2,6.133333333333333,31.25,19.0,18.4,27.240000000000002,15.893333333333336,16.048000000000002,-0.15466666666666562,0,0,4.0,1.0,0
7.619047619047619,6.142857142857143,0.047619047619047616,0.0,0.4576190476190476,17.0,111.0,-16.907895238095243,32.666666666666664,35.166666666666664,-2.5,241.66666666666666,261.8333333333333,-20.166666666666657,0.0,9.0,23.333333333333332,15.833333333333334,7.499999999999998,16.75,4.0,29.0,19.22,19.373333333333335,16.576666666666668,2.796666666666667,0,0,4.0,1.0,0
10.875,6.166666666666667,0.020833333333333332,0.0,0.3675,6.0,202.0,-6.85398809523808,38.333333333333336,37.0,1.3333333333333357,350.3333333333333,299.0,51.333333333333314,0.0,18.0,27.0,16.142857142857142,10.857142857142858,22.5,3.0,23.5,17.64,21.36666666666667,16.72857142857143,4.638095238095239,0,0,4.0,1.0,0
8.5,6.470588235294118,0.0,0.029411764705882353,0.6529411764705884,-14.0,-233.0,14.377965686274521,41.333333333333336,37.42857142857143,3.904761904761905,377.0,308.42857142857144,68.57142857142856,0.2222222222222222,24.0,17.0,17.857142857142858,-0.8571428571428577,28.25,21.0,19.0,22.200000000000003,19.686666666666667,18.282857142857143,1.4038095238095245,0,0,4.0,1.0,0
