game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct
2025_03_LV_WAS,2025,REG,3,Dont'e Thornton,ThorDo00,WR,LV,WAS,39.0,0.59
2025_03_LV_WAS,2025,REG,3,Ian Thomas,ThomIa00,TE,LV,WAS,19.0,0.29
2025_03_LV_WAS,2025,REG,3,Zamir White,WhitZa01,RB,LV,WAS,19.0,0.29
2025_03_LV_WAS,2025,REG,3,Jack Bech,BechJa00,WR,LV,WAS,16.0,0.24
2025_03_LV_WAS,2025,REG,3,Dylan Laube,LaubDy00,RB,LV,WAS,7.0,0.11
2025_03_LV_WAS,2025,REG,3,Michael Mayer,MayeMi00,TE,LV,WAS,5.0,0.08
2025_03_LV_WAS,2025,REG,3,Alex Bachman,BachAl00,WR,LV,WAS,4.0,0.06
2025_03_LV_WAS,2025,REG,3,Justin Shorter,ShorJu00,WR,LV,WAS,2.0,0.03
2025_03_MIA_BUF,2025,REG,3,Josh Allen,AlleJo02,QB,BUF,MIA,60.0,1.0
2025_03_MIA_BUF,2025,REG,3,Keon Coleman,ColeKe02,WR,BUF,MIA,45.0,0.75
2025_03_MIA_BUF,2025,REG,3,Khalil Shakir,ShakKh00,WR,BUF,MIA,42.0,0.7
2025_03_MIA_BUF,2025,REG,3,James Cook,CookJa01,RB,BUF,MIA,40.0,0.67
2025_03_MIA_BUF,2025,REG,3,Dalton Kincaid,KincDa00,TE,BUF,MIA,33.0,0.55
2025_03_MIA_BUF,2025,REG,3,Dawson Knox,KnoxDa00,TE,BUF,MIA,32.0,0.53
2025_03_MIA_BUF,2025,REG,3,Jackson Hawes,HaweJa00,TE,BUF,MIA,26.0,0.43
2025_03_MIA_BUF,2025,REG,3,Josh Palmer,PalmJo00,WR,BUF,MIA,26.0,0.43
2025_03_MIA_BUF,2025,REG,3,Ty Johnson,JohnTy02,RB,BUF,MIA,15.0,0.25
2025_03_MIA_BUF,2025,REG,3,Elijah Moore,MoorEl00,WR,BUF,MIA,14.0,0.23
2025_03_MIA_BUF,2025,REG,3,Tyrell Shavers,ShavTy00,WR,BUF,MIA,12.0,0.2
2025_03_MIA_BUF,2025,REG,3,Ray Davis,DaviRa04,RB,BUF,MIA,4.0,0.07
2025_03_MIA_BUF,2025,REG,3,Tua Tagovailoa,TagoTu00,QB,MIA,BUF,61.0,1.0
2025_03_MIA_BUF,2025,REG,3,Jaylen Waddle,WaddJa00,WR,MIA,BUF,53.0,0.87
2025_03_MIA_BUF,2025,REG,3,Tyreek Hill,HillTy00,WR,MIA,BUF,53.0,0.87
2025_03_MIA_BUF,2025,REG,3,De'Von Achane,AchaDe00,RB,MIA,BUF,47.0,0.77
2025_03_MIA_BUF,2025,REG,3,Julian Hill,HillJu02,TE,MIA,BUF,34.0,0.56
2025_03_MIA_BUF,2025,REG,3,Malik Washington,WashMa00,WR,MIA,BUF,33.0,0.54
2025_03_MIA_BUF,2025,REG,3,Tanner Conner,ConnTa00,TE,MIA,BUF,26.0,0.43
2025_03_MIA_BUF,2025,REG,3,Nick Westbrook-Ikhine,WestNi00,WR,MIA,BUF,15.0,0.25
2025_03_MIA_BUF,2025,REG,3,Ollie Gordon,GordOl00,RB,MIA,BUF,15.0,0.25
2025_03_MIA_BUF,2025,REG,3,D'Wayne Eskridge,EskrDW00,WR,MIA,BUF,4.0,0.07
2025_03_NO_SEA,2025,REG,3,Sam Darnold,DarnSa00,QB,SEA,NO,39.0,0.68
2025_03_NO_SEA,2025,REG,3,AJ Barner,BarnAJ00,TE,SEA,NO,31.0,0.54
2025_03_NO_SEA,2025,REG,3,Cooper Kupp,KuppCo00,WR,SEA,NO,31.0,0.54
2025_03_NO_SEA,2025,REG,3,Kenneth Walker III,WalkKe00,RB,SEA,NO,30.0,0.53
2025_03_NO_SEA,2025,REG,3,Tory Horton,HortTo00,WR,SEA,NO,28.0,0.49
2025_03_NO_SEA,2025,REG,3,Elijah Arroyo,ArroEl00,TE,SEA,NO,28.0,0.49
2025_03_NO_SEA,2025,REG,3,Jaxon Smith-Njigba,SmitJa06,WR,SEA,NO,28.0,0.49
2025_03_NO_SEA,2025,REG,3,Eric Saubert,SaubEr00,TE,SEA,NO,26.0,0.46
2025_03_NO_SEA,2025,REG,3,George Holani,HolaGe00,RB,SEA,NO,20.0,0.35
2025_03_NO_SEA,2025,REG,3,Jake Bobo,BoboJa00,WR,SEA,NO,19.0,0.33
2025_03_NO_SEA,2025,REG,3,Drew Lock,LockDr00,QB,SEA,NO,18.0,0.32
2025_03_NO_SEA,2025,REG,3,Dareke Young,YounDa02,WR,SEA,NO,16.0,0.28
2025_03_NO_SEA,2025,REG,3,Jacardia Wright,WrigJa05,RB,SEA,NO,5.0,0.09
2025_03_NO_SEA,2025,REG,3,Jalen Milroe,MilrJa00,QB,SEA,NO,1.0,0.02
2025_03_NO_SEA,2025,REG,3,Spencer Rattler,RattSp00,QB,NO,SEA,70.0,0.96
2025_03_NO_SEA,2025,REG,3,Juwan Johnson,JohnJu02,TE,NO,SEA,66.0,0.9
2025_03_NO_SEA,2025,REG,3,Chris Olave,OlavCh00,WR,NO,SEA,62.0,0.85
2025_03_NO_SEA,2025,REG,3,Rashid Shaheed,ShahRa00,WR,NO,SEA,54.0,0.74
2025_03_NO_SEA,2025,REG,3,Alvin Kamara,KamaAl00,RB,NO,SEA,54.0,0.74
2025_03_NO_SEA,2025,REG,3,Brandin Cooks,CookBr00,WR,NO,SEA,51.0,0.7
2025_03_NO_SEA,2025,REG,3,Jack Stoll,StolJa00,TE,NO,SEA,23.0,0.32
2025_03_NO_SEA,2025,REG,3,Kevin Austin,AustKe00,WR,NO,SEA,22.0,0.3
2025_03_NO_SEA,2025,REG,3,Kendre Miller,MillKe01,RB,NO,SEA,20.0,0.27
2025_03_NO_SEA,2025,REG,3,Mason Tipton,TiptMa00,WR,NO,SEA,9.0,0.12
2025_03_NO_SEA,2025,REG,3,Treyton Welch,WelcTr00,TE,NO,SEA,4.0,0.05
2025_03_NO_SEA,2025,REG,3,Tyler Shough,ShouTy00,QB,NO,SEA,3.0,0.04
2025_03_NO_SEA,2025,REG,3,Velus Jones Jr.,JoneVe00,RB,NO,SEA,0.0,0.0
2025_03_NYJ_TB,2025,REG,3,Baker Mayfield,MayfBa00,QB,TB,NYJ,72.0,1.0
2025_03_NYJ_TB,2025,REG,3,Cade Otton,OttoCa00,TE,TB,NYJ,66.0,0.92
2025_03_NYJ_TB,2025,REG,3,Bucky Irving,IrviBu00,RB,TB,NYJ,53.0,0.74
2025_03_NYJ_TB,2025,REG,3,Mike Evans,EvanMi00,WR,TB,NYJ,52.0,0.72
2025_03_NYJ_TB,2025,REG,3,Emeka Egbuka,EgbuEm01,WR,TB,NYJ,46.0,0.64
2025_03_NYJ_TB,2025,REG,3,Sterling Shepard,ShepSt00,WR,TB,NYJ,44.0,0.61
2025_03_NYJ_TB,2025,REG,3,Payne Durham,DurhPa00,TE,TB,NYJ,23.0,0.32
2025_03_NYJ_TB,2025,REG,3,Tez Johnson,JohnTe03,WR,TB,NYJ,21.0,0.29
2025_03_NYJ_TB,2025,REG,3,Rachaad White,WhitRa01,RB,TB,NYJ,20.0,0.28
2025_03_NYJ_TB,2025,REG,3,Ryan Miller,MillRy01,WR,TB,NYJ,18.0,0.25
2025_03_NYJ_TB,2025,REG,3,Ko Kieft,KiefKo00,TE,TB,NYJ,16.0,0.22
2025_03_NYJ_TB,2025,REG,3,Kameron Johnson,JohnKa01,WR,TB,NYJ,1.0,0.01
2025_03_NYJ_TB,2025,REG,3,Sean Tucker,TuckSe00,RB,TB,NYJ,0.0,0.0
2025_03_NYJ_TB,2025,REG,3,Garrett Wilson,WilsGa00,WR,NYJ,TB,69.0,1.0
2025_03_NYJ_TB,2025,REG,3,Tyrod Taylor,TaylTy00,QB,NYJ,TB,69.0,1.0
2025_03_NYJ_TB,2025,REG,3,Arian Smith,SmitAr01,WR,NYJ,TB,54.0,0.78
2025_03_NYJ_TB,2025,REG,3,Mason Taylor,TaylMa02,TE,NYJ,TB,51.0,0.74
2025_03_NYJ_TB,2025,REG,3,Tyler Johnson,JohnTy00,WR,NYJ,TB,48.0,0.7
2025_03_NYJ_TB,2025,REG,3,Breece Hall,HallBr03,RB,NYJ,TB,38.0,0.55
2025_03_NYJ_TB,2025,REG,3,Jeremy Ruckert,RuckJe00,TE,NYJ,TB,28.0,0.41
2025_03_NYJ_TB,2025,REG,3,Braelon Allen,AlleBr05,RB,NYJ,TB,23.0,0.33
2025_03_NYJ_TB,2025,REG,3,Allen Lazard,LazaAl00,WR,NYJ,TB,17.0,0.25
2025_03_NYJ_TB,2025,REG,3,Isaiah Davis,DaviIs00,RB,NYJ,TB,9.0,0.13
2025_03_NYJ_TB,2025,REG,3,Stone Smartt,SmarSt00,TE,NYJ,TB,0.0,0.0
2025_03_NYJ_TB,2025,REG,3,Isaiah Williams,WillIs03,WR,NYJ,TB,0.0,0.0
2025_03_PIT_NE,2025,REG,3,Drake Maye,MayeDr00,QB,NE,PIT,74.0,1.0
2025_03_PIT_NE,2025,REG,3,Hunter Henry,HenrHu00,TE,NE,PIT,60.0,0.81
2025_03_PIT_NE,2025,REG,3,Kayshon Boutte,BoutKa00,WR,NE,PIT,56.0,0.76
2025_03_PIT_NE,2025,REG,3,Austin Hooper,HoopAu00,TE,NE,PIT,48.0,0.65
2025_03_PIT_NE,2025,REG,3,Mack Hollins,HollMa00,WR,NE,PIT,46.0,0.62
2025_03_PIT_NE,2025,REG,3,Stefon Diggs,DiggSt00,WR,NE,PIT,39.0,0.53
2025_03_PIT_NE,2025,REG,3,TreVeyon Henderson,HendTr02,RB,NE,PIT,34.0,0.46
2025_03_PIT_NE,2025,REG,3,Demario Douglas,DougDe00,WR,NE,PIT,29.0,0.39
2025_03_PIT_NE,2025,REG,3,Rhamondre Stevenson,StevRh00,RB,NE,PIT,27.0,0.36
2025_03_PIT_NE,2025,REG,3,Antonio Gibson,GibsAn00,RB,NE,PIT,19.0,0.26
2025_03_PIT_NE,2025,REG,3,Kyle Williams,WillKy03,WR,NE,PIT,9.0,0.12
2025_03_PIT_NE,2025,REG,3,Aaron Rodgers,RodgAa00,QB,PIT,NE,54.0,1.0
2025_03_PIT_NE,2025,REG,3,D.K. Metcalf,MetcDK00,WR,PIT,NE,48.0,0.89
2025_03_PIT_NE,2025,REG,3,Jonnu Smith,SmitJo01,TE,PIT,NE,45.0,0.83
2025_03_PIT_NE,2025,REG,3,Jaylen Warren,WarrJa01,RB,PIT,NE,43.0,0.8
2025_03_PIT_NE,2025,REG,3,Calvin Austin III,AustCa00,WR,PIT,NE,39.0,0.72
2025_03_PIT_NE,2025,REG,3,Pat Freiermuth,FreiPa00,TE,PIT,NE,38.0,0.7
2025_03_PIT_NE,2025,REG,3,Darnell Washington,WashDa03,TE,PIT,NE,20.0,0.37
2025_03_PIT_NE,2025,REG,3,Kenneth Gainwell,GainKe00,RB,PIT,NE,14.0,0.26
2025_03_PIT_NE,2025,REG,3,Roman Wilson,WilsRo02,WR,PIT,NE,9.0,0.17
2025_03_PIT_NE,2025,REG,3,Ben Skowronek,SkowBe00,WR,PIT,NE,4.0,0.07
2025_03_PIT_NE,2025,REG,3,Scott Miller,MillSc01,WR,PIT,NE,4.0,0.07
2025_03_PIT_NE,2025,REG,3,Connor Heyward,HeywCo00,TE,PIT,NE,1.0,0.02
2025_03_PIT_NE,2025,REG,3,Trey Sermon,SermTr00,RB,PIT,NE,0.0,0.0
2025_04_BAL_KC,2025,REG,4,Patrick Mahomes,MahoPa00,QB,KC,BAL,67.0,0.92
2025_04_BAL_KC,2025,REG,4,JuJu Smith-Schuster,SmitJu00,WR,KC,BAL,57.0,0.78
2025_04_BAL_KC,2025,REG,4,Travis Kelce,KelcTr00,TE,KC,BAL,48.0,0.66
2025_04_BAL_KC,2025,REG,4,Xavier Worthy,WortXa00,WR,KC,BAL,43.0,0.59
2025_04_BAL_KC,2025,REG,4,Noah Gray,GrayNo00,TE,KC,BAL,41.0,0.56
2025_04_BAL_KC,2025,REG,4,Marquise Brown,BrowMa04,WR,KC,BAL,38.0,0.52
2025_04_BAL_KC,2025,REG,4,Kareem Hunt,HuntKa00,RB,KC,BAL,32.0,0.44
2025_04_BAL_KC,2025,REG,4,Isiah Pacheco,PachIs00,RB,KC,BAL,27.0,0.37
2025_04_BAL_KC,2025,REG,4,Tyquan Thornton,ThorTy00,WR,KC,BAL,25.0,0.34
2025_04_BAL_KC,2025,REG,4,Brashard Smith,SmitBr09,RB,KC,BAL,19.0,0.26
2025_04_BAL_KC,2025,REG,4,Jalen Royals,RoyaJa00,WR,KC,BAL,14.0,0.19
2025_04_BAL_KC,2025,REG,4,Robert Tonyan,TonyRo00,TE,KC,BAL,12.0,0.16
2025_04_BAL_KC,2025,REG,4,Gardner Minshew II,MinsGa00,QB,KC,BAL,6.0,0.08
2025_04_BAL_KC,2025,REG,4,Nikko Remigio,RemiNi00,WR,KC,BAL,4.0,0.05
2025_04_BAL_KC,2025,REG,4,Zay Flowers,FlowZa00,WR,BAL,KC,48.0,0.87
2025_04_BAL_KC,2025,REG,4,Rashod Bateman,BateRa00,WR,BAL,KC,44.0,0.8
2025_04_BAL_KC,2025,REG,4,Lamar Jackson,JackLa00,QB,BAL,KC,38.0,0.69
2025_04_BAL_KC,2025,REG,4,Justice Hill,HillJu00,RB,BAL,KC,32.0,0.58
2025_04_BAL_KC,2025,REG,4,Mark Andrews,AndrMa00,TE,BAL,KC,30.0,0.55
2025_04_BAL_KC,2025,REG,4,Isaiah Likely,LikeIs00,TE,BAL,KC,25.0,0.45
2025_04_BAL_KC,2025,REG,4,Tylan Wallace,WallTy00,WR,BAL,KC,22.0,0.4
2025_04_BAL_KC,2025,REG,4,Derrick Henry,HenrDe00,RB,BAL,KC,21.0,0.38
2025_04_BAL_KC,2025,REG,4,DeAndre Hopkins,HopkDe00,WR,BAL,KC,18.0,0.33
2025_04_BAL_KC,2025,REG,4,Cooper Rush,RushCo00,QB,BAL,KC,16.0,0.29
2025_04_BAL_KC,2025,REG,4,Charlie Kolar,KolaCh00,TE,BAL,KC,14.0,0.25
2025_04_BAL_KC,2025,REG,4,Zaire Mitchell-Paden,MitcZa00,TE,BAL,KC,9.0,0.16
2025_04_BAL_KC,2025,REG,4,Devontez Walker,WalkDe01,WR,BAL,KC,4.0,0.07
2025_04_BAL_KC,2025,REG,4,LaJohntay Wester,WestLa01,WR,BAL,KC,2.0,0.04
2025_04_BAL_KC,2025,REG,4,Rasheen Ali,AlixRa00,RB,BAL,KC,1.0,0.02
2025_04_CAR_NE,2025,REG,4,Drake Maye,MayeDr00,QB,NE,CAR,43.0,0.88
2025_04_CAR_NE,2025,REG,4,Hunter Henry,HenrHu00,TE,NE,CAR,37.0,0.76
2025_04_CAR_NE,2025,REG,4,Kayshon Boutte,BoutKa00,WR,NE,CAR,34.0,0.69
2025_04_CAR_NE,2025,REG,4,Austin Hooper,HoopAu00,TE,NE,CAR,32.0,0.65
2025_04_CAR_NE,2025,REG,4,Stefon Diggs,DiggSt00,WR,NE,CAR,31.0,0.63
2025_04_CAR_NE,2025,REG,4,Rhamondre Stevenson,StevRh00,RB,NE,CAR,28.0,0.57
2025_04_CAR_NE,2025,REG,4,Mack Hollins,HollMa00,WR,NE,CAR,24.0,0.49
2025_04_CAR_NE,2025,REG,4,TreVeyon Henderson,HendTr02,RB,NE,CAR,15.0,0.31
2025_04_CAR_NE,2025,REG,4,Kyle Williams,WillKy03,WR,NE,CAR,14.0,0.29
2025_04_CAR_NE,2025,REG,4,Antonio Gibson,GibsAn00,RB,NE,CAR,9.0,0.18
2025_04_CAR_NE,2025,REG,4,Demario Douglas,DougDe00,WR,NE,CAR,8.0,0.16
2025_04_CAR_NE,2025,REG,4,Joshua Dobbs,DobbJo00,QB,NE,CAR,6.0,0.12
2025_04_CAR_NE,2025,REG,4,Tetairoa McMillan,McMiTe00,WR,CAR,NE,65.0,0.94
2025_04_CAR_NE,2025,REG,4,Brycen Tremayne,TremBr00,WR,CAR,NE,56.0,0.81
2025_04_CAR_NE,2025,REG,4,Bryce Young,YounBr01,QB,CAR,NE,56.0,0.81
2025_04_CAR_NE,2025,REG,4,Tommy Tremble,TremTo00,TE,CAR,NE,52.0,0.75
2025_04_CAR_NE,2025,REG,4,Mitchell Evans,EvanMi01,TE,CAR,NE,37.0,0.54
2025_04_CAR_NE,2025,REG,4,Chuba Hubbard,HubbCh01,RB,CAR,NE,35.0,0.51
2025_04_CAR_NE,2025,REG,4,Hunter Renfrow,RenfHu00,WR,CAR,NE,34.0,0.49
2025_04_CAR_NE,2025,REG,4,Rico Dowdle,DowdRi01,RB,CAR,NE,27.0,0.39
2025_04_CAR_NE,2025,REG,4,James Mitchell,MitcJa00,TE,CAR,NE,17.0,0.25
2025_04_CAR_NE,2025,REG,4,Andy Dalton,DaltAn00,QB,CAR,NE,13.0,0.19
2025_04_CAR_NE,2025,REG,4,Trevor Etienne,EtieTr01,RB,CAR,NE,11.0,0.16
2025_04_CAR_NE,2025,REG,4,Dalevon Campbell,CampDa01,WR,CAR,NE,9.0,0.13
2025_04_CAR_NE,2025,REG,4,David Moore,MoorDa03,WR,CAR,NE,1.0,0.01
2025_04_CHI_LV,2025,REG,4,Geno Smith,SmitGe00,QB,LV,CHI,52.0,1.0
2025_04_CHI_LV,2025,REG,4,Tre Tucker,TuckTr00,WR,LV,CHI,51.0,0.98
2025_04_CHI_LV,2025,REG,4,Jakobi Meyers,MeyeJa01,WR,LV,CHI,51.0,0.98
2025_04_CHI_LV,2025,REG,4,Ashton Jeanty,JeanAs00,RB,LV,CHI,44.0,0.85
2025_04_CHI_LV,2025,REG,4,Brock Bowers,BoweBr01,TE,LV,CHI,40.0,0.77
2025_04_CHI_LV,2025,REG,4,Dont'e Thornton,ThorDo00,WR,LV,CHI,31.0,0.6
2025_04_CHI_LV,2025,REG,4,Ian Thomas,ThomIa00,TE,LV,CHI,29.0,0.56
2025_04_CHI_LV,2025,REG,4,Raheem Mostert,MostRa00,RB,LV,CHI,8.0,0.15
2025_04_CHI_LV,2025,REG,4,Jack Bech,BechJa00,WR,LV,CHI,5.0,0.1
2025_04_CHI_LV,2025,REG,4,Carter Runyon,RunyCa00,TE,LV,CHI,0.0,0.0
2025_04_CHI_LV,2025,REG,4,Justin Shorter,ShorJu00,WR,LV,CHI,0.0,0.0
2025_04_CHI_LV,2025,REG,4,Dylan Laube,LaubDy00,RB,LV,CHI,0.0,0.0
2025_04_CHI_LV,2025,REG,4,Cole Kmet,KmetCo00,TE,CHI,LV,68.0,1.0
2025_04_CHI_LV,2025,REG,4,Caleb Williams,WillCa03,QB,CHI,LV,68.0,1.0
2025_04_CHI_LV,2025,REG,4,Rome Odunze,OdunRo00,WR,CHI,LV,52.0,0.76
2025_04_CHI_LV,2025,REG,4,D.J. Moore,MoorD.00,WR,CHI,LV,52.0,0.76
2025_04_CHI_LV,2025,REG,4,D'Andre Swift,SwifDA00,RB,CHI,LV,45.0,0.66
2025_04_CHI_LV,2025,REG,4,Olamide Zaccheaus,ZaccOl01,WR,CHI,LV,41.0,0.6
2025_04_CHI_LV,2025,REG,4,Durham Smythe,SmytDu00,TE,CHI,LV,33.0,0.49
2025_04_CHI_LV,2025,REG,4,Luther Burden,BurdLu00,WR,CHI,LV,19.0,0.28
2025_04_CHI_LV,2025,REG,4,Kyle Monangai,MonaKy00,RB,CHI,LV,19.0,0.28
2025_04_CHI_LV,2025,REG,4,Stephen Carlson,CarlSt00,TE,CHI,LV,10.0,0.15
2025_04_CHI_LV,2025,REG,4,Jahdae Walker,WalkJa03,WR,CHI,LV,1.0,0.01
2025_04_CHI_LV,2025,REG,4,Roschon Johnson,JohnRo07,RB,CHI,LV,0.0,0.0
2025_04_CHI_LV,2025,REG,4,Devin Duvernay,DuveDe00,WR,CHI,LV,0.0,0.0
2025_04_CIN_DEN,2025,REG,4,Bo Nix,NixxBo00,QB,DEN,CIN,81.0,1.0
2025_04_CIN_DEN,2025,REG,4,Courtland Sutton,SuttCo00,WR,DEN,CIN,69.0,0.85
2025_04_CIN_DEN,2025,REG,4,Troy Franklin,FranTr00,WR,DEN,CIN,47.0,0.58
2025_04_CIN_DEN,2025,REG,4,Adam Trautman,TrauAd00,TE,DEN,CIN,42.0,0.52
2025_04_CIN_DEN,2025,REG,4,J.K. Dobbins,DobbJK00,RB,DEN,CIN,36.0,0.44
2025_04_CIN_DEN,2025,REG,4,Evan Engram,EngrEv00,TE,DEN,CIN,35.0,0.43
2025_04_CIN_DEN,2025,REG,4,Nate Adkins,AdkiNa00,TE,DEN,CIN,34.0,0.42
2025_04_CIN_DEN,2025,REG,4,RJ Harvey,HarvRJ00,RB,DEN,CIN,33.0,0.41
2025_04_CIN_DEN,2025,REG,4,Marvin Mims,MimsMa00,WR,DEN,CIN,32.0,0.4
2025_04_CIN_DEN,2025,REG,4,Pat Bryant,BryaPa00,WR,DEN,CIN,27.0,0.33
2025_04_CIN_DEN,2025,REG,4,Trent Sherfield,SherTr00,WR,DEN,CIN,22.0,0.27
2025_04_CIN_DEN,2025,REG,4,Tyler Badie,BadiTy00,RB,DEN,CIN,8.0,0.1
2025_04_CIN_DEN,2025,REG,4,Jake Browning,BrowJa08,QB,CIN,DEN,48.0,1.0
2025_04_CIN_DEN,2025,REG,4,Ja'Marr Chase,ChasJa00,WR,CIN,DEN,46.0,0.96
2025_04_CIN_DEN,2025,REG,4,Andrei Iosivas,IosiAn00,WR,CIN,DEN,43.0,0.9
2025_04_CIN_DEN,2025,REG,4,Tee Higgins,HiggTe00,WR,CIN,DEN,40.0,0.83
2025_04_CIN_DEN,2025,REG,4,Mike Gesicki,GesiMi00,TE,CIN,DEN,27.0,0.56
2025_04_CIN_DEN,2025,REG,4,Drew Sample,SampDr00,TE,CIN,DEN,22.0,0.46
2025_04_CIN_DEN,2025,REG,4,Mitchell Tinsley,TinsMi00,WR,CIN,DEN,7.0,0.15
2025_04_CIN_DEN,2025,REG,4,Cam Grandy,GranCa00,TE,CIN,DEN,4.0,0.08
2025_04_CIN_DEN,2025,REG,4,Tanner Hudson,HudsTa00,TE,CIN,DEN,1.0,0.02
2025_04_CIN_DEN,2025,REG,4,Charlie Jones,JoneCh11,WR,CIN,DEN,0.0,0.0
2025_04_CLE_DET,2025,REG,4,Sam LaPorta,LaPoSa01,TE,DET,CLE,56.0,0.93
2025_04_CLE_DET,2025,REG,4,Jared Goff,GoffJa00,QB,DET,CLE,56.0,0.93
2025_04_CLE_DET,2025,REG,4,Amon-Ra St. Brown,StxxAm00,WR,DET,CLE,54.0,0.9
2025_04_CLE_DET,2025,REG,4,Jameson Williams,WillJa11,WR,DET,CLE,51.0,0.85
2025_04_CLE_DET,2025,REG,4,Jahmyr Gibbs,GibbJa01,RB,DET,CLE,37.0,0.62
2025_04_CLE_DET,2025,REG,4,Kalif Raymond,RaymKa00,WR,DET,CLE,33.0,0.55
2025_04_CLE_DET,2025,REG,4,Brock Wright,WrigBr01,TE,DET,CLE,24.0,0.4
2025_04_CLE_DET,2025,REG,4,David Montgomery,MontDa01,RB,DET,CLE,20.0,0.33
2025_04_CLE_DET,2025,REG,4,Isaac TeSlaa,TeSlIs00,WR,DET,CLE,12.0,0.2
2025_04_CLE_DET,2025,REG,4,Jacob Saylors,SaylJa00,RB,DET,CLE,4.0,0.07
2025_04_CLE_DET,2025,REG,4,Ross Dwelley,DwelRo00,TE,DET,CLE,4.0,0.07
2025_04_CLE_DET,2025,REG,4,Jackson Meeks,MeekJa00,WR,DET,CLE,4.0,0.07
2025_04_CLE_DET,2025,REG,4,Kyle Allen,AlleKy00,QB,DET,CLE,4.0,0.07
2025_04_CLE_DET,2025,REG,4,Dominic Lovett,LoveDo00,WR,DET,CLE,1.0,0.02
2025_04_CLE_DET,2025,REG,4,Craig Reynolds,ReynCr00,RB,DET,CLE,0.0,0.0
2025_04_CLE_DET,2025,REG,4,Joe Flacco,FlacJo00,QB,CLE,DET,64.0,0.96
2025_04_CLE_DET,2025,REG,4,Harold Fannin,FannHa00,TE,CLE,DET,57.0,0.85
2025_04_CLE_DET,2025,REG,4,David Njoku,NjokDa00,TE,CLE,DET,56.0,0.84
2025_04_CLE_DET,2025,REG,4,Jerry Jeudy,JeudJe00,WR,CLE,DET,55.0,0.82
2025_04_CLE_DET,2025,REG,4,Quinshon Judkins,JudkQu00,RB,CLE,DET,39.0,0.58
2025_04_CLE_DET,2025,REG,4,Isaiah Bond,BondIs00,WR,CLE,DET,37.0,0.55
2025_04_CLE_DET,2025,REG,4,Jamari Thrash,ThraJa01,WR,CLE,DET,28.0,0.42
2025_04_CLE_DET,2025,REG,4,Jerome Ford,FordJe00,RB,CLE,DET,18.0,0.27
2025_04_CLE_DET,2025,REG,4,Cedric Tillman,TillCe01,WR,CLE,DET,15.0,0.22
2025_04_CLE_DET,2025,REG,4,Blake Whiteheart,WhitBl01,TE,CLE,DET,12.0,0.18
2025_04_CLE_DET,2025,REG,4,Dylan Sampson,SampDy00,RB,CLE,DET,9.0,0.13
2025_04_CLE_DET,2025,REG,4,Dillon Gabriel,GabrDi00,QB,CLE,DET,3.0,0.04
2025_04_CLE_DET,2025,REG,4,DeAndre Carter,CartDe02,WR,CLE,DET,0.0,0.0
2025_04_GB_DAL,2025,REG,4,Dak Prescott,PresDa01,QB,DAL,GB,69.0,1.0
2025_04_GB_DAL,2025,REG,4,George Pickens,PickGe00,WR,DAL,GB,62.0,0.9
2025_04_GB_DAL,2025,REG,4,Jalen Tolbert,TolbJa00,WR,DAL,GB,56.0,0.81
2025_04_GB_DAL,2025,REG,4,Javonte Williams,WillJa10,RB,DAL,GB,55.0,0.8
2025_04_GB_DAL,2025,REG,4,Jake Ferguson,FergJa00,TE,DAL,GB,54.0,0.78
2025_04_GB_DAL,2025,REG,4,KaVontae Turpin,TurpKa00,WR,DAL,GB,42.0,0.61
2025_04_GB_DAL,2025,REG,4,Luke Schoonmaker,SchoLu00,TE,DAL,GB,19.0,0.28
2025_04_GB_DAL,2025,REG,4,Hunter Luepke,LuepHu00,RB,DAL,GB,17.0,0.25
2025_04_GB_DAL,2025,REG,4,Ryan Flournoy,FlouRy00,WR,DAL,GB,16.0,0.23
2025_04_GB_DAL,2025,REG,4,Brevyn Spann-Ford,SpanBr00,TE,DAL,GB,15.0,0.22
2025_04_GB_DAL,2025,REG,4,Miles Sanders,SandMi01,RB,DAL,GB,7.0,0.1
2025_04_GB_DAL,2025,REG,4,Jalen Moreno-Cropper,MoreJa01,WR,DAL,GB,1.0,0.01
2025_04_GB_DAL,2025,REG,4,Jordan Love,LoveJo03,QB,GB,DAL,83.0,1.0
2025_04_GB_DAL,2025,REG,4,Tucker Kraft,KrafTu00,TE,GB,DAL,79.0,0.95
2025_04_GB_DAL,2025,REG,4,Romeo Doubs,DoubRo00,WR,GB,DAL,75.0,0.9
2025_04_GB_DAL,2025,REG,4,Dontayvion Wicks,WickDo00,WR,GB,DAL,64.0,0.77
2025_04_GB_DAL,2025,REG,4,Josh Jacobs,JacoJo01,RB,GB,DAL,54.0,0.65
2025_04_GB_DAL,2025,REG,4,Matthew Golden,GoldMa02,WR,GB,DAL,49.0,0.59
2025_04_GB_DAL,2025,REG,4,Luke Musgrave,MusgLu00,TE,GB,DAL,25.0,0.3
2025_04_GB_DAL,2025,REG,4,Emanuel Wilson,WilsEm00,RB,GB,DAL,25.0,0.3
2025_04_GB_DAL,2025,REG,4,Malik Heath,HeatMa00,WR,GB,DAL,19.0,0.23
2025_04_GB_DAL,2025,REG,4,Savion Williams,WillSa01,WR,GB,DAL,10.0,0.12
2025_04_GB_DAL,2025,REG,4,John FitzPatrick,FitzJo00,TE,GB,DAL,10.0,0.12
