season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,stat_category,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,avg_cushion,avg_separation,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation
2025,REG,4,Zay Flowers,WR,BAL,,,7.321249999999998,,,,,,,,,,,,,,,00-0039064,Xavien,Flowers,receiving,,,,,,,,4.0,Z.Flowers,,,,,4.5249999999999995,2.263858532572799,40.57780241097409,7.0,8.0,87.5,74.0,0.0,2.471428571428573,3.228518502157255,-0.7570899307286822
2025,REG,4,Nico Collins,WR,HOU,,,12.006666666666668,,,,,,,,,,,,,,,00-0036554,Nico,Collins,receiving,,,,,,,,12.0,N.Collins,,,,,4.485,3.744165566935553,41.3642627468994,4.0,6.0,66.66666666666666,79.0,0.0,8.549999999999999,6.672857890132036,1.8771421098679628
2025,REG,4,Trey McBride,TE,ARI,,,7.124545454545455,,,,,,,,,,,,,,,00-0037744,Trey,McBride,receiving,,,,,,,,85.0,T.McBride,,,,,4.419090909090909,2.3523234942130333,35.51939811457577,7.0,11.0,63.63636363636363,52.0,0.0,1.597142857142856,1.3197056118211938,0.27743724532166225
2025,REG,4,Tee Higgins,WR,CIN,,,13.908333333333333,,,,,,,,,,,,,,,00-0036410,Tamaurice,Higgins,receiving,,,,,,,,5.0,T.Higgins,,,,,4.375,1.663738937061266,48.5456660849331,3.0,6.0,50.0,32.0,0.0,1.849999999999999,1.1386186095009994,0.7113813904989996
2025,REG,4,Isaiah Bond,WR,CLE,,,13.11,,,,,,,,,,,,,,,00-0040782,Isaiah,Bond,receiving,,,,,,,,16.0,I.Bond,,,,,4.306666666666666,2.1542259267470336,23.91681109185442,3.0,6.0,50.0,58.0,0.0,3.7266666666666666,3.218259287064029,0.5084073796026374
2025,REG,4,Harold Fannin Jr.,TE,CLE,,,11.434999999999997,,,,,,,,,,,,,,,00-0040663,Harold,Fannin,receiving,,,,,,,,44.0,H.Fannin,,,,,4.284000000000001,1.318103941747578,20.8610781720332,2.0,6.0,33.33333333333333,24.0,0.0,2.8700000000000028,2.527469891631881,0.3425301083681216
2025,REG,4,Courtland Sutton,WR,DEN,,,7.81166666666667,,,,,,,,,,,,,,,00-0034348,Courtland,Sutton,receiving,,,,,,,,14.0,C.Sutton,,,,,4.101666666666667,3.16331148224932,17.84368218677429,5.0,6.0,83.33333333333334,81.0,1.0,8.589999999999998,7.171918606654981,1.418081393345017
2025,REG,4,Elic Ayomanor,WR,TEN,,,13.68857142857143,,,,,,,,,,,,,,,00-0040170,Elic,Ayomanor,receiving,,,,,,,,5.0,E.Ayomanor,,,,,3.8785714285714286,1.8608024227067914,51.03323391563698,2.0,7.0,28.57142857142857,44.0,0.0,2.9999999999999964,1.3721106865934871,1.6278893134065093
2025,REG,4,Marvin Harrison Jr.,WR,ARI,,,9.597,,,,,,,,,,,,,,,00-0039849,Marvin,Harrison,receiving,,,,,,,,18.0,M.Harrison,,,,,3.864,2.6647992751368683,43.49619289340101,6.0,10.0,60.0,66.0,1.0,2.9566666666666683,3.067249586113865,-0.11058291944719656
2025,REG,4,Kyle Pitts,TE,ATL,,,8.026,,,,,,,,,,,,,,,00-0036970,Kyle,Pitts,receiving,,,,,,,,8.0,K.Pitts,,,,,3.7533333333333334,3.4410660762928833,15.265520389531348,5.0,5.0,100.0,70.0,1.0,5.974000000000002,6.565528356368122,-0.5915283563681202
2025,REG,4,Dalton Schultz,TE,HOU,,,7.225000000000001,,,,,,,,,,,,,,,00-0034383,Dalton,Schultz,receiving,,,,,,,,86.0,D.Schultz,,,,,3.6160000000000005,3.0586915426787527,24.890904915020673,5.0,6.0,83.33333333333334,30.0,0.0,1.2479999999999976,1.6942534993558311,-0.4462534993558336
2025,REG,4,DK Metcalf,WR,PIT,,,5.608,,,,,,,,,,,,,,,00-0035640,DeKaylin,Metcalf,receiving,,,,,,,,4.0,D.Metcalf,,,,,3.2175000000000002,3.5774800957921924,45.320834006788424,5.0,5.0,100.0,126.0,1.0,19.592,7.982494838467346,11.609505161532653
2025,REG,4,Jaylen Waddle,WR,MIA,,,7.203333333333334,,,,,,,,,,,,,,,00-0036613,Jaylen,Waddle,receiving,,,,,,,,17.0,J.Waddle,,,,,2.566666666666667,3.7223944096656596,33.44165892912411,3.0,6.0,50.0,48.0,0.0,7.193333333333331,6.584861591632337,0.6084717417009937
2025,REG,5,Marvin Mims Jr.,WR,DEN,,,15.562000000000001,,,,,,,,,,,,,,,00-0038976,Marvin,Mims,receiving,,,,,,,,19.0,M.Mims,,,,,9.268,3.646213343285068,24.166097273122553,2.0,5.0,40.0,10.0,0.0,1.7949999999999982,3.2085047926316292,-1.413504792631631
2025,REG,5,Zay Flowers,WR,BAL,,,7.952,,,,,,,,,,,,,,,00-0039064,Xavien,Flowers,receiving,,,,,,,,4.0,Z.Flowers,,,,,8.984,4.615811083724888,26.31369953673064,5.0,5.0,100.0,72.0,0.0,6.448,6.297356538858549,0.15064346114145177
2025,REG,5,Troy Franklin,WR,DEN,,,15.310000000000002,,,,,,,,,,,,,,,00-0039868,Troy,Franklin,receiving,,,,,,,,11.0,T.Franklin,,,,,8.68,4.325672294962675,23.774768619168896,3.0,5.0,60.0,35.0,0.0,2.5066666666666677,1.8040574862131453,0.7026091804535224
2025,REG,5,Chimere Dike,WR,TEN,,,18.747999999999998,,,,,,,,,,,,,,,00-0040705,Chimere,Dike,receiving,,,,,,,,17.0,C.Dike,,,,,7.742,3.307119662117645,23.26343218761633,2.0,5.0,40.0,17.0,0.0,7.535000000000004,5.612056364144223,1.9229436358557805
2025,REG,5,Jake Ferguson,TE,DAL,,,2.9866666666666655,,,,,,,,,,,,,,,00-0038041,Jake,Ferguson,receiving,,,,,,,,87.0,J.Ferguson,,,,,7.63,3.2919966206977382,11.919120255409714,7.0,9.0,77.77777777777779,49.0,2.0,7.152857142857143,6.560078674435837,0.5927784684213062
2025,REG,5,Deebo Samuel Sr.,WR,WAS,,,9.741818181818182,,,,,,,,,,,,,,,00-0035719,Tyshun,Samuel,receiving,,,,,,,,1.0,D.Samuel,,,,,7.554545454545454,2.689955241154984,45.90472926662096,8.0,11.0,72.72727272727273,96.0,1.0,5.205,3.611684181680758,1.5933158183192422
2025,REG,5,Josh Downs,WR,IND,,,7.803750000000001,,,,,,,,,,,,,,,00-0038997,Joshua,Downs,receiving,,,,,,,,1.0,J.Downs,,,,,7.519999999999999,2.7506037213159606,24.96800511918093,6.0,8.0,75.0,54.0,0.0,3.9466666666666654,2.5477996890485883,1.398866977618077
2025,REG,5,Tyquan Thornton,WR,KC,,,25.21,,,,,,,,,,,,,,,00-0038104,Tyquan,Thornton,receiving,,,,,,,,80.0,T.Thornton,,,,,7.5175,2.873891611289804,33.35361981371719,3.0,5.0,60.0,90.0,0.0,4.973333333333333,3.5826997425050044,1.3906335908283283
2025,REG,5,Sam LaPorta,TE,DET,,,4.406666666666668,,,,,,,,,,,,,,,00-0039065,Sam,LaPorta,receiving,,,,,,,,87.0,S.LaPorta,,,,,7.46,4.643931840137465,23.20723251119109,5.0,6.0,83.33333333333334,92.0,1.0,13.811999999999998,10.175871148614487,3.636128851385511
2025,REG,5,Nico Collins,WR,HOU,,,12.758000000000001,,,,,,,,,,,,,,,00-0036554,Nico,Collins,receiving,,,,,,,,12.0,N.Collins,,,,,7.392,1.924862370042512,25.63700667148943,4.0,5.0,80.0,52.0,1.0,3.4399999999999977,2.5181791417192585,0.9218208582807392
2025,REG,5,Malik Washington,WR,MIA,,,4.619999999999997,,,,,,,,,,,,,,,00-0039880,Malik,Washington,receiving,,,,,,,,6.0,M.Washington,,,,,7.349999999999999,3.243901130029451,7.938144329896903,4.0,5.0,80.0,0.0,0.0,2.132500000000002,3.5000589228659464,-1.3675589228659444
2025,REG,5,Travis Kelce,TE,KC,,,3.7299999999999995,,,,,,,,,,,,,,,00-0030506,Travis,Kelce,receiving,,,,,,,,87.0,T.Kelce,,,,,7.276000000000001,3.225365729217102,7.895850973751058,7.0,8.0,87.5,61.0,1.0,4.644285714285714,4.588689095272684,0.0555966190130297
2025,REG,5,Chris Olave,WR,NO,,,7.715454545454546,,,,,,,,,,,,,,,00-0037239,Chris,Olave,receiving,,,,,,,,12.0,C.Olave,,,,,7.193636363636363,2.992355680037159,39.05480649763012,7.0,11.0,63.63636363636363,59.0,0.0,2.194285714285713,2.8799532868002404,-0.6856675725145274
2025,REG,5,Puka Nacua,WR,LAR,,,9.5725,,,,,,,,,,,,,,,00-0039075,Puka,Nacua,receiving,,,,,,,,12.0,P.Nacua,,,,,6.998333333333334,3.486743522705502,23.49656357388316,10.0,12.0,83.33333333333334,85.0,1.0,4.505,3.6473542697376686,0.8576457302623313
2025,REG,5,Jaylen Waddle,WR,MIA,,,14.984444444444446,,,,,,,,,,,,,,,00-0036613,Jaylen,Waddle,receiving,,,,,,,,17.0,J.Waddle,,,,,6.886666666666667,2.4244803269415534,46.343642611683855,6.0,9.0,66.66666666666666,110.0,1.0,3.3433333333333315,3.219947048760474,0.12338628457285727
2025,REG,5,Ryan Flournoy,WR,DAL,,,10.001111111111111,,,,,,,,,,,,,,,00-0039410,Ryan,Flournoy,receiving,,,,,,,,19.0,R.Flournoy,,,,,6.775,2.0426898401295173,39.912202908832924,6.0,9.0,66.66666666666666,114.0,0.0,8.088333333333333,2.581584292937682,5.5067490403956505
2025,REG,5,Jordan Addison,WR,MIN,,,6.886666666666667,,,,,,,,,,,,,,,00-0038994,Jordan,Addison,receiving,,,,,,,,3.0,J.Addison,,,,,6.6883333333333335,4.5035872541059705,19.95171414775471,5.0,6.0,83.33333333333334,41.0,1.0,3.4959999999999996,3.8636112487658067,-0.3676112487658072
2025,REG,5,Wan'Dale Robinson,WR,NYG,,,6.271428571428571,,,,,,,,,,,,,,,00-0038117,Charles,Robinson,receiving,,,,,,,,17.0,W.Robinson,,,,,6.644285714285713,4.980512260303345,13.25363040787368,5.0,7.0,71.42857142857143,30.0,0.0,4.132000000000001,3.4367083887569607,0.6952916112430398
2025,REG,5,Mike Gesicki,TE,CIN,,,8.382000000000001,,,,,,,,,,,,,,,00-0034829,Michael,Gesicki,receiving,,,,,,,,88.0,M.Gesicki,,,,,6.586,3.452964965262324,12.104670305866039,2.0,5.0,40.0,15.0,0.0,1.5249999999999986,4.176223666643864,-2.6512236666438653
2025,REG,5,Davante Adams,WR,LAR,,,14.887272727272727,,,,,,,,,,,,,,,00-0031381,Davante,Adams,receiving,,,,,,,,17.0,D.Adams,,,,,6.570000000000001,2.7255687946603584,33.4969726722304,5.0,11.0,45.45454545454545,88.0,0.0,2.9659999999999997,5.061497655912058,-2.0954976559120584
2025,REG,5,Jerry Jeudy,WR,CLE,,,9.831999999999999,,,,,,,,,,,,,,,00-0036407,Jerry,Jeudy,receiving,,,,,,,,3.0,J.Jeudy,,,,,6.56,3.9721297654613172,26.48421506303199,2.0,5.0,40.0,15.0,0.0,1.740000000000002,4.182661871900564,-2.4426618719005617
2025,REG,5,Xavier Worthy,WR,KC,,,13.22,,,,,,,,,,,,,,,00-0039894,Xavier,Worthy,receiving,,,,,,,,1.0,X.Worthy,,,,,6.526666666666666,3.4280291447976925,31.48285351397121,6.0,9.0,66.66666666666666,42.0,0.0,1.836666666666666,3.2027090905214344,-1.3660424238547684
2025,REG,5,Keenan Allen,WR,LAC,,,7.1511111111111125,,,,,,,,,,,,,,,00-0030279,Keenan,Allen,receiving,,,,,,,,13.0,K.Allen,,,,,6.50875,3.592061374942525,44.4475138121547,5.0,9.0,55.55555555555556,58.0,0.0,6.495999999999998,5.00023929454361,1.4957607054563882
2025,REG,5,Garrett Wilson,WR,NYJ,,,12.382,,,,,,,,,,,,,,,00-0037740,Garrett,Wilson,receiving,,,,,,,,5.0,G.Wilson,,,,,6.484,2.308361661238673,42.72012144631521,6.0,10.0,60.0,71.0,1.0,2.4616666666666673,2.575505562213209,-0.1138388955465417
2025,REG,5,Trey McBride,TE,ARI,,,7.13,,,,,,,,,,,,,,,00-0037744,Trey,McBride,receiving,,,,,,,,85.0,T.McBride,,,,,6.4816666666666665,3.095708472723819,23.048859333148606,5.0,7.0,71.42857142857143,41.0,0.0,5.612,4.287257941437848,1.324742058562152
2025,REG,5,Dalton Kincaid,TE,BUF,,,12.415000000000001,,,,,,,,,,,,,,,00-0038933,Dalton,Kincaid,receiving,,,,,,,,86.0,D.Kincaid,,,,,6.45,3.317069556962488,28.834094604010218,6.0,6.0,100.0,108.0,0.0,5.585,6.41052106237809,-0.8255210623780904
2025,REG,5,Tetairoa McMillan,WR,CAR,,,14.78125,,,,,,,,,,,,,,,00-0040124,Tetairoa,McMillan,receiving,,,,,,,,4.0,T.McMillan,,,,,6.43375,2.677501576940858,47.49758997429306,6.0,8.0,75.0,73.0,0.0,2.228333333333334,2.1885852396589356,0.039748093674398355
2025,REG,5,Demarcus Robinson,WR,SF,,,13.861428571428572,,,,,,,,,,,,,,,00-0032775,Demarcus,Robinson,receiving,,,,,,,,5.0,D.Robinson,,,,,6.403333333333333,2.2411014649366043,34.696942606829964,3.0,7.0,42.857142857142854,39.0,0.0,2.1300000000000003,2.2847789321685164,-0.15477893216851601
2025,REG,5,Mason Taylor,TE,NYJ,,,5.333333333333333,,,,,,,,,,,,,,,00-0040736,Mason,Taylor,receiving,,,,,,,,85.0,M.Taylor,,,,,6.235454545454545,3.214072450708396,22.081148219707426,9.0,12.0,75.0,67.0,0.0,2.256666666666667,2.160797087049985,0.09586957961668174
2025,REG,5,Tre Tucker,WR,LV,,,12.858333333333333,,,,,,,,,,,,,,,00-0038563,Tre,Tucker,receiving,,,,,,,,1.0,T.Tucker,,,,,6.151666666666666,3.436425694405445,27.98027055452798,4.0,6.0,66.66666666666666,62.0,0.0,3.6000000000000014,4.521851133407779,-0.9218511334077775
2025,REG,5,Jakobi Meyers,WR,LV,,,11.168333333333335,,,,,,,,,,,,,,,00-0034960,Jakobi,Meyers,receiving,,,,,,,,16.0,J.Meyers,,,,,6.132,2.5408791593478184,24.302759946324308,4.0,6.0,66.66666666666666,32.0,0.0,1.5149999999999988,1.6297224804296206,-0.11472248042962185
2025,REG,5,Albert Okwuegbunam,TE,LV,,,3.648333333333334,,,,,,,,,,,,,,,00-0036423,Albert,Okwuegbunam,receiving,,,,,,,,86.0,A.Okwuegbunam,,,,,6.116,3.8691650252093943,7.938925760707942,5.0,6.0,83.33333333333334,36.0,0.0,6.731999999999999,7.64277710617107,-0.9107771061710705
2025,REG,5,Marquise Brown,WR,KC,,,13.96375,,,,,,,,,,,,,,,00-0035662,Marquise,Brown,receiving,,,,,,,,5.0,M.Brown,,,,,6.075,3.376521335294841,29.559165961049956,4.0,8.0,50.0,48.0,0.0,5.289999999999999,2.164138690396752,3.125861309603247
2025,REG,5,Chig Okonkwo,TE,TEN,,,5.413999999999999,,,,,,,,,,,,,,,00-0037809,Chigoziem,Okonkwo,receiving,,,,,,,,85.0,C.Okonkwo,,,,,6.036666666666666,2.400011139030311,6.717955081275592,4.0,5.0,80.0,48.0,0.0,8.342500000000001,4.6084667480402,3.7340332519598007
2025,REG,5,Ja'Marr Chase,WR,CIN,,,16.904,,,,,,,,,,,,,,,00-0036900,Ja'Marr,Chase,receiving,,,,,,,,1.0,J.Chase,,,,,6.029999999999999,2.2784298700871854,48.823036709701626,6.0,10.0,60.0,110.0,2.0,5.473333333333334,2.9903954495556113,2.4829378837777223
2025,REG,5,Kendrick Bourne,WR,SF,,,7.780909090909092,,,,,,,,,,,,,,,00-0033307,Kendrick,Bourne,receiving,,,,,,,,84.0,K.Bourne,,,,,5.949,2.9378837971255054,30.60611478634008,10.0,11.0,90.9090909090909,142.0,0.0,6.05,3.0767985790541883,2.9732014209458115
2025,REG,5,Amon-Ra St. Brown,WR,DET,,,6.816666666666666,,,,,,,,,,,,,,,00-0036963,Amon-Ra,St. Brown,receiving,,,,,,,,14.0,A.St. Brown,,,,,5.8625,3.504848401262846,53.848854559817426,8.0,9.0,88.88888888888889,100.0,0.0,7.475,6.443134658650536,1.031865341349464
2025,REG,5,Theo Johnson,TE,NYG,,,6.927142857142859,,,,,,,,,,,,,,,00-0039847,Theodore,Johnson,receiving,,,,,,,,84.0,T.Johnson,,,,,5.856,3.970455950208017,14.639374452797153,6.0,7.0,85.71428571428571,33.0,2.0,1.9033333333333335,3.118584054939712,-1.2152507216063786
2025,REG,5,Calvin Ridley,WR,TEN,,,17.149,,,,,,,,,,,,,,,00-0034837,Calvin,Ridley,receiving,,,,,,,,0.0,C.Ridley,,,,,5.79,2.5240481471936107,42.55863010299045,5.0,10.0,50.0,131.0,0.0,4.253999999999998,5.030382085966174,-0.7763820859661763
2025,REG,5,Stefon Diggs,WR,NE,,,8.654166666666667,,,,,,,,,,,,,,,00-0031588,Stefon,Diggs,receiving,,,,,,,,8.0,S.Diggs,,,,,5.6875,2.2332580585634183,47.68354837228523,10.0,12.0,83.33333333333334,146.0,0.0,6.145999999999999,2.508697200315031,3.637302799684968
2025,REG,5,Khalil Shakir,WR,BUF,,,1.6977777777777767,,,,,,,,,,,,,,,00-0037261,Khalil,Shakir,receiving,,,,,,,,10.0,K.Shakir,,,,,5.651111111111111,4.0967099043644275,5.914686072617476,6.0,9.0,66.66666666666666,45.0,0.0,8.25,5.414960374501011,2.8350396254989887
2025,REG,5,Darius Slayton,WR,NYG,,,16.834999999999997,,,,,,,,,,,,,,,00-0035535,Darius,Slayton,receiving,,,,,,,,18.0,D.Slayton,,,,,5.6066666666666665,3.2088257367379955,30.495426138936686,3.0,6.0,50.0,31.0,0.0,6.959999999999998,2.020858824978253,4.939141175021746
2025,REG,5,Andrei Iosivas,WR,CIN,,,8.36142857142857,,,,,,,,,,,,,,,00-0038619,Andrei,Iosivas,receiving,,,,,,,,80.0,A.Iosivas,,,,,5.587142857142857,2.0146956443926944,16.904947578199454,5.0,7.0,71.42857142857143,82.0,0.0,5.614,3.583613639362602,2.0303863606373977
2025,REG,5,T.J. Hockenson,TE,MIN,,,0.3483333333333327,,,,,,,,,,,,,,,00-0035229,Thomas,Hockenson,receiving,,,,,,,,87.0,T.Hockenson,,,,,5.5525,3.7644183582371524,1.009174311926604,6.0,6.0,100.0,38.0,0.0,5.985,6.784406881398202,-0.7994068813982018
2025,REG,5,Cooper Kupp,WR,SEA,,,6.655555555555556,,,,,,,,,,,,,,,00-0033908,Cooper,Kupp,receiving,,,,,,,,10.0,C.Kupp,,,,,5.325,1.5379542263235146,20.713742305830284,6.0,9.0,66.66666666666666,59.0,0.0,3.5716666666666668,2.988501006273887,0.5831656603927797
2025,REG,5,Dallas Goedert,TE,PHI,,,10.383333333333333,,,,,,,,,,,,,,,00-0034351,Dallas,Goedert,receiving,,,,,,,,88.0,D.Goedert,,,,,5.30375,2.9351541141895474,22.741652876472305,3.0,9.0,33.33333333333333,19.0,1.0,4.813333333333335,4.8111722592627,0.0021610740706350384
2025,REG,5,Marvin Harrison Jr.,WR,ARI,,,18.594,,,,,,,,,,,,,,,00-0039849,Marvin,Harrison,receiving,,,,,,,,18.0,M.Harrison,,,,,5.2219999999999995,2.2052358590868195,42.93433083956774,4.0,5.0,80.0,98.0,0.0,3.0500000000000007,1.8155742063643459,1.2344257936356549
2025,REG,5,Rashid Shaheed,WR,NO,,,15.923999999999998,,,,,,,,,,,,,,,00-0037545,Rashid,Shaheed,receiving,,,,,,,,22.0,R.Shaheed,,,,,5.212000000000001,2.3017149322435246,36.63890294970319,4.0,5.0,80.0,114.0,1.0,12.2725,5.581440771161937,6.691059228838064
2025,REG,5,Jaxon Smith-Njigba,WR,SEA,,,12.236666666666668,,,,,,,,,,,,,,,00-0038543,Jaxon,Smith-Njigba,receiving,,,,,,,,11.0,J.Smith-Njigba,,,,,5.183333333333334,2.4546878654191513,38.0835465799848,8.0,9.0,88.88888888888889,132.0,1.0,4.93875,3.322936999865858,1.6158130001341418
2025,REG,5,Courtland Sutton,WR,DEN,,,10.075999999999999,,,,,,,,,,,,,,,00-0034348,Courtland,Sutton,receiving,,,,,,,,14.0,C.Sutton,,,,,5.0566666666666675,2.3318781610872064,31.293869184421386,8.0,10.0,80.0,99.0,0.0,4.760000000000001,3.270311155252841,1.4896888447471595
2025,REG,5,Dalton Schultz,TE,HOU,,,7.021666666666668,,,,,,,,,,,,,,,00-0034383,Dalton,Schultz,receiving,,,,,,,,86.0,D.Schultz,,,,,5.006666666666667,3.2663977257601107,16.93191865605659,5.0,6.0,83.33333333333334,60.0,0.0,4.957999999999998,4.62057989814449,0.33742010185550875
2025,REG,5,DeVonta Smith,WR,PHI,,,9.111999999999998,,,,,,,,,,,,,,,00-0036912,DeVonta,Smith,receiving,,,,,,,,6.0,D.Smith,,,,,4.9399999999999995,3.1711946574201866,22.174632531879684,8.0,10.0,80.0,114.0,0.0,5.655000000000001,5.190677585480017,0.4643224145199838
2025,REG,5,Ladd McConkey,WR,LAC,,,8.05857142857143,,,,,,,,,,,,,,,00-0039915,Andrew,McConkey,receiving,,,,,,,,15.0,L.McConkey,,,,,4.918333333333334,2.3154452846022067,38.957182320441994,5.0,7.0,71.42857142857143,39.0,1.0,1.3,1.8319802510919545,-0.5319802510919545
2025,REG,5,Isaiah Bond,WR,CLE,,,12.615714285714287,,,,,,,,,,,,,,,00-0040782,Isaiah,Bond,receiving,,,,,,,,16.0,I.Bond,,,,,4.898333333333333,1.9457876346437228,47.575692274539364,2.0,7.0,28.57142857142857,29.0,0.0,1.4800000000000004,5.383947085455475,-3.9039470854554743
2025,REG,5,Julian Hill,TE,MIA,,,6.867999999999998,,,,,,,,,,,,,,,00-0038720,Julian,Hill,receiving,,,,,,,,89.0,J.Hill,,,,,4.892,4.5471535934832685,11.800687285223365,4.0,5.0,80.0,22.0,0.0,2.6850000000000023,3.2952529559108257,-0.6102529559108234
2025,REG,5,Cade Otton,TE,TB,,,8.48,,,,,,,,,,,,,,,00-0038129,Cade,Otton,receiving,,,,,,,,88.0,C.Otton,,,,,4.824999999999999,6.082124238286511,18.50558659217877,4.0,5.0,80.0,81.0,0.0,14.15,11.609379903697572,2.540620096302428
2025,REG,5,Michael Pittman,WR,IND,,,6.513333333333335,,,,,,,,,,,,,,,00-0036252,Michael,Pittman,receiving,,,,,,,,11.0,M.Pittman,,,,,4.785,2.704961714032173,15.629499280115185,5.0,6.0,83.33333333333334,39.0,1.0,2.781999999999999,1.9105815023721788,0.8714184976278203
2025,REG,5,Jake Tonges,TE,SF,,,2.489999999999999,,,,,,,,,,,,,,,00-0037112,Jake,Tonges,receiving,,,,,,,,88.0,J.Tonges,,,,,4.7763636363636355,4.291793899406199,9.794385839442157,7.0,11.0,63.63636363636363,41.0,1.0,4.125714285714286,4.299800017847994,-0.17408573213370726
2025,REG,5,Sterling Shepard,WR,TB,,,9.228,,,,,,,,,,,,,,,00-0032385,Sterling,Shepard,receiving,,,,,,,,17.0,S.Shepard,,,,,4.718,3.178440543891512,20.137918994413408,4.0,5.0,80.0,24.0,1.0,1.8399999999999999,1.9856156874710962,-0.14561568747109632
2025,REG,5,David Njoku,TE,CLE,,,5.373333333333334,,,,,,,,,,,,,,,00-0033885,David,Njoku,receiving,,,,,,,,85.0,D.Njoku,,,,,4.71,3.875375720389621,26.05322702295011,6.0,9.0,66.66666666666666,67.0,1.0,7.023333333333333,5.14726570999655,1.876067623336783
2025,REG,5,Evan Engram,TE,DEN,,,6.001666666666668,,,,,,,,,,,,,,,00-0033881,Evan,Engram,receiving,,,,,,,,1.0,E.Engram,,,,,4.66,2.576502098507335,11.183924467358223,4.0,6.0,66.66666666666666,33.0,1.0,5.275000000000001,5.93536987744892,-0.6603698774489191
2025,REG,5,A.J. Brown,WR,PHI,,,10.065,,,,,,,,,,,,,,,00-0035676,Arthur,Brown,receiving,,,,,,,,11.0,A.Brown,,,,,4.61375,2.008776893073364,19.59505499853986,5.0,8.0,62.5,43.0,0.0,2.55,2.6131763263168692,-0.06317632631686942
2025,REG,5,Emeka Egbuka,WR,TB,,,19.114285714285717,,,,,,,,,,,,,,,00-0040129,Emeka,Egbuka,receiving,,,,,,,,2.0,E.Egbuka,,,,,4.591428571428572,3.245764640735505,58.397346368715084,7.0,7.0,100.0,163.0,1.0,5.022857142857142,5.805340702446886,-0.7824835595897435
2025,REG,5,Tee Higgins,WR,CIN,,,12.344285714285714,,,,,,,,,,,,,,,00-0036410,Tamaurice,Higgins,receiving,,,,,,,,5.0,T.Higgins,,,,,4.431428571428571,2.2934561475041106,24.9573982612714,3.0,7.0,42.857142857142854,22.0,1.0,-0.6133333333333345,0.3517205991410754,-0.9650539324744098
2025,REG,5,Justin Jefferson,WR,MIN,,,13.361818181818183,,,,,,,,,,,,,,,00-0036322,Justin,Jefferson,receiving,,,,,,,,18.0,J.Jefferson,,,,,4.118,2.3553377307645897,70.97054563013039,7.0,11.0,63.63636363636363,123.0,0.0,6.941428571428572,6.389775149556921,0.5516534218716513
2025,REG,5,Ashton Dulin,WR,IND,,,19.89,,,,,,,,,,,,,,,00-0035021,Ashton,Dulin,receiving,,,,,,,,16.0,A.Dulin,,,,,3.8899999999999997,2.0072125638931912,39.773636218205084,2.0,5.0,40.0,55.0,0.0,3.1400000000000006,2.2090292863351806,0.93097071366482
2025,REG,5,Keon Coleman,WR,BUF,,,12.930000000000003,,,,,,,,,,,,,,,00-0039901,Keon,Coleman,receiving,,,,,,,,0.0,K.Coleman,,,,,3.8114285714285714,1.9668191289711412,35.035224897422005,4.0,7.0,57.14285714285714,23.0,1.0,1.5999999999999979,1.4402577364623994,0.15974226353759846
2025,REG,5,Gunnar Helm,TE,TEN,,,5.87,,,,,,,,,,,,,,,00-0040584,Gunnar,Helm,receiving,,,,,,,,84.0,G.Helm,,,,,3.418,4.199800928529218,7.283782106961163,4.0,5.0,80.0,34.0,0.0,1.4399999999999995,1.5032679317945596,-0.06326793179456014
2025,REG,5,AJ Barner,TE,SEA,,,5.3771428571428554,,,,,,,,,,,,,,,00-0039793,A.J.,Barner,receiving,,,,,,,,88.0,A.Barner,,,,,3.4071428571428575,3.5068878752266976,13.016114530742096,7.0,7.0,100.0,53.0,2.0,3.454285714285715,2.7032348094087695,0.7510509048769456
2025,REG,5,Darren Waller,TE,MIA,,,12.864000000000004,,,,,,,,,,,,,,,00-0031610,Darren,Waller,receiving,,,,,,,,83.0,D.Waller,,,,,3.2640000000000002,2.3720025882200413,22.10309278350516,5.0,5.0,100.0,78.0,1.0,4.3439999999999985,4.8706396035997575,-0.5266396035997589
2025,REG,5,Brian Thomas Jr.,WR,JAX,,,15.158333333333331,,,,,,,,,,,,,,,00-0039893,Brian,Thomas,receiving,,,,,,,,7.0,B.Thomas,,,,,3.0866666666666664,2.1276216431287076,44.77207836959732,4.0,6.0,66.66666666666666,80.0,0.0,6.157500000000002,7.08478579755986,-0.9272857975598576
2025,REG,5,Jack Bech,WR,LV,,,12.841999999999995,,,,,,,,,,,,,,,00-0040729,John,Bech,receiving,,,,,,,,18.0,J.Bech,,,,,2.68,2.4394215294478148,23.287273782323282,3.0,5.0,60.0,27.0,0.0,1.8833333333333353,1.8765449634175486,0.006788369915786685
